IdJugador,IdClub,IdEquipo,Nombre,NombreCompleto,CantidadPartidosJugados,MinutosJugadosPorPartido,Puntos_suma,ReboteDefensivo_suma,ReboteOfensivo_suma,RebotesTotales_suma,Asistencias_suma,Recuperaciones_suma,Perdidas_suma,TaponCometido_suma,TaponRecibido_suma,FaltaCometida_suma,FaltaRecibida_suma,Valoracion_suma,TirosDosAciertos_suma,TirosDosFallos_suma,TirosTresAciertos_suma,TirosTresFallos_suma,TirosLibresAciertos_suma,TirosLibresFallos_suma,plus_minus_suma,plays_consumidas_suma,plays_jugadas_suma,rebote_of_disp_suma,rebote_def_disp_suma,puntos_q4_y_prorroga_suma,puntos_clutch_suma,min_q4_suma,min_q4_y_prorroga_suma,min_clutch_suma,posesiones_finalizadas_suma,posesiones_equipo_suma,posesiones_rival_suma,TiempoJuego_seg_suma,TiempoJuego_min_suma,puntos_equipo_suma,minutos_totales_partido_suma,puntos_rival_suma,posesiones_del_partido_suma,posesiones_jugadas_suma,TiempoJuego,CincoInicial,equipo,partido_key,equipo_local,equipo_visitante,rival,fecha_hora,Puntos_prom_40min,ReboteDefensivo_prom_40min,ReboteOfensivo_prom_40min,RebotesTotales_prom_40min,Asistencias_prom_40min,Recuperaciones_prom_40min,Perdidas_prom_40min,TaponCometido_prom_40min,TaponRecibido_prom_40min,FaltaCometida_prom_40min,FaltaRecibida_prom_40min,Valoracion_prom_40min,TirosDosAciertos_prom_40min,TirosDosFallos_prom_40min,TirosTresAciertos_prom_40min,TirosTresFallos_prom_40min,TirosLibresAciertos_prom_40min,TirosLibresFallos_prom_40min,plus_minus_prom_40min,plays_consumidas_prom_40min,plays_jugadas_prom_40min,rebote_of_disp_prom_40min,rebote_def_disp_prom_40min,min_q4_prom_40min,min_q4_y_prorroga_prom_40min,min_clutch_prom_40min,posesiones_finalizadas_prom_40min,posesiones_equipo_prom_40min,posesiones_rival_prom_40min,TiempoJuego_seg_prom_40min,TiempoJuego_min_prom_40min,puntos_equipo_prom_40min,minutos_totales_partido_prom_40min,puntos_rival_prom_40min,posesiones_del_partido_prom_40min,PACE_prom_40min,TirosDeCampo_suma,TOV%,eFG%,ORB%,DRB%,RB%,FTr,3PT%,2PT%,TL%,TS%,USG%,AST/TOVr,game_score_suma,ORTG,DRTG,puntos_clutch_prom_5min,puntos_q4pror_prom_10min,game_score_prom
177531,1882,69822,"ALIENDE, G.","ALIENDE, GUILLERMO ALFONZO",35,24.17904761904762,295.0,78.0,11.0,89.0,101.0,29.0,54.0,1.0,3.0,68.0,60.0,272.0,57.0,70.0,47.0,97.0,40.0,11.0,-119.0,349.0,1778.0,832.0,813.0,0.0,0.0,193.86666666666665,193.86666666666665,34.58333333333333,336.44,2658.84,2681.4,50776.0,846.2666666666667,2820.0,7000.083333333333,2893.0,2670.12,1609.8765235182807,25:03,True,OLIMPICO (LB),OLIMPICO (LB) vs LA UNION FSA. (017/11/2024 22:00),OLIMPICO (LB),LA UNION FSA.,LA UNION FSA.,17/11/2024,13.943595399401293,3.6867811564518673,0.5199306759098786,4.206711832361746,4.77390893335434,1.370726327398771,2.552386954466677,0.04726642508271624,0.14179927524814873,3.2141169056247048,2.8359855049629745,12.856467622498819,2.694186229714826,3.308649755790137,2.2215219788876635,4.584843233023475,1.8906570033086498,0.5199306759098786,-5.624704584843233,16.49598235386797,84.03970379706948,39.325665668819916,38.4276035922483,9.163384276035922,9.163384276035922,1.6346305341106033,15.902316054829054,125.67386166692927,126.74019221679535,2400.0,40.0,133.2913187332598,330.8689144477706,136.74176776429812,126.2070269418623,76.0931080913005,271.0,15.472779369627506,47.047970479704794,1.3221153846153846,9.59409594095941,5.410334346504559,0.14760147601476015,32.63888888888889,44.881889763779526,78.43137254901961,50.265812431842974,19.628796400449943,1.8703703703703705,259.59999999999997,87.68279633812864,65.32616929696246,0.0,0.0,7.417142857142856
323785,1932,69789,"ALLENDE, T.","ALLENDE, TOMAS DANIEL",37,23.703603603603604,305.0,124.0,25.0,149.0,40.0,40.0,41.0,11.0,16.0,75.0,96.0,357.0,94.0,56.0,15.0,56.0,72.0,40.0,-274.0,313.0,1729.0,836.0,777.0,0.0,0.0,205.33333333333331,210.33333333333331,34.55,286.28,2806.16,2807.84,52622.0,877.0333333333333,2724.0,7625.083333333333,3216.0,2807.0,1611.3771056436588,25:56,True,ARGENTINO (J),ARGENTINO (J) vs BOCA (005/12/2024 21:00),ARGENTINO (J),BOCA,BOCA,05/12/2024,13.910531716772454,5.65542928813044,1.1402075177682338,6.795636805898674,1.8243320284291742,1.8243320284291742,1.8699403291399035,0.5016913078180228,0.7297328113716697,3.4206225533047014,4.378396868230018,16.28216335373038,4.2871802668085595,2.5540648398008434,0.6841245106609404,2.5540648398008434,3.2837976511725135,1.8243320284291742,-12.496674394739845,14.275398122458288,78.85675192885105,38.12853939416974,35.43764965223671,9.364904412603094,9.59294591615674,1.575766789555699,13.056744327467598,127.98418912242028,128.06081106761434,2400.0,40.0,124.23701113602677,347.7670936110372,146.6762950857056,128.0225000950173,73.49217159258069,221.0,13.099041533546327,52.71493212669683,2.9904306220095696,15.958815958815958,9.237445753254804,0.3257918552036199,21.12676056338028,62.66666666666667,64.28571428571429,56.42296877312417,18.10294968189705,0.975609756097561,282.09999999999997,106.53905267570212,65.7700909797846,0.0,0.0,7.6243243243243235
226037,1913,70011,"ALONSO, F.","ALONSO, FRANCISCO BARTOLOME",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.76,371.24,0.0,0.0,418.0,1000.0,424.0,370.0,0.0,00:00,False,UNION (SF),UNION (SF) vs SAN LORENZO (008/10/2024 21:30),UNION (SF),SAN LORENZO,SAN LORENZO,08/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14750.4,14849.6,0.0,0.0,16720.0,40000.0,16960.0,14800.0,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,
173215,1541,69636,"ALONSO, G.","ALONSO, GONZALO NICOLAS",8,16.727083333333333,43.0,14.0,5.0,19.0,9.0,7.0,9.0,0.0,2.0,15.0,5.0,20.0,5.0,9.0,10.0,25.0,3.0,3.0,-63.0,61.0,286.0,145.0,136.0,0.0,0.0,21.499999999999996,21.499999999999996,5.683333333333332,55.64,653.56,648.56,8029.0,133.81666666666666,663.0,1624.9333333333334,716.0,651.06,267.98713189056485,08:46,False,LA UNION FSA.,OLIMPICO (LB) vs LA UNION FSA. (017/11/2024 22:00),OLIMPICO (LB),LA UNION FSA.,OLIMPICO (LB),17/11/2024,12.8534064017935,4.184829991281605,1.49458213974343,5.6794121310250345,2.690247851538174,2.0924149956408025,2.690247851538174,0.0,0.597832855897372,4.48374641923029,1.49458213974343,5.97832855897372,1.49458213974343,2.690247851538174,2.98916427948686,7.4729106987171505,0.896749283846058,0.896749283846058,-18.831734960767218,18.23390210486985,85.4900983933242,43.342882052559474,40.6526342010213,6.426703200896748,6.426703200896748,1.6988416988416986,16.63171005106489,195.35982065014323,193.8652385103998,2400.0,40.0,198.18159172997883,485.71926765475155,214.0241624112592,194.61252958027148,80.10575620094104,49.0,14.754098360655737,40.816326530612244,3.4482758620689653,10.294117647058822,6.761565836298933,0.061224489795918366,28.57142857142857,35.714285714285715,50.0,41.63439194422928,21.328671328671327,1.0,33.1,77.28253055355859,45.268003305801656,0.0,0.0,4.1375
324343,88,69164,"ALORDA, F.","ALORDA, FRANCO",38,15.959649122807019,293.0,97.0,49.0,146.0,16.0,16.0,43.0,18.0,18.0,94.0,90.0,252.0,117.0,108.0,0.0,3.0,59.0,61.0,-185.0,322.0,1295.0,620.0,623.0,0.0,0.0,148.51666666666665,148.51666666666665,10.816666666666666,274.8,3015.08,2959.28,36388.0,606.4666666666667,2945.0,7624.816666666667,3034.0,2987.18,1188.1522417922333,16:36,False,SAN LORENZO,OBRAS vs SAN LORENZO (027/11/2024 19:00),OBRAS,SAN LORENZO,OBRAS,27/11/2024,19.325052215015937,6.397713531933604,3.2318346707705836,9.629548202704187,1.055292953721007,1.055292953721007,2.8360998131252058,1.1872045729361327,1.1872045729361327,6.199846103110915,5.936022864680663,16.62086402110586,7.716829724084863,7.123227437616796,0.0,0.1978674288226888,3.891392766846213,4.023304386061339,-12.201824777399143,21.237770693635266,85.41277344179399,40.89260195668902,41.0904693855117,9.795536990216554,9.795536990216554,0.713422007255139,18.124656480158293,198.86204243157084,195.18170825546886,2400.0,40.0,194.23985929427283,502.9009563592393,200.10992634934593,197.0218753435198,78.36554304444762,228.0,13.354037267080745,51.31578947368421,7.903225806451612,15.569823434991974,11.74577634754626,0.25877192982456143,0.0,52.0,49.166666666666664,52.172364672364665,24.864864864864867,0.37209302325581395,222.8,106.62299854439593,40.401991163308246,0.0,0.0,5.863157894736842
274664,2376,69996,"AMAN, G.","AMAN, GONZALO",2,1.0499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5.0,3.0,1.0,0.0,0.0,1.6999999999999997,1.6999999999999997,0.4666666666666666,0.0,744.28,745.36,126.0,2.0999999999999996,797.0,2024.9833333333333,798.0,744.82,3.7771349337334335,00:00,False,PEÑAROL (MDP),PLATENSE vs PEÑAROL (MDP) (011/10/2024 22:05),PLATENSE,PEÑAROL (MDP),PLATENSE,11/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.14285714285715,0.0,95.23809523809526,57.14285714285715,19.04761904761905,32.38095238095238,32.38095238095238,8.88888888888889,0.0,14176.761904761906,14197.333333333336,2400.0000000000005,40.0,15180.952380952383,38571.11111111112,15200.000000000002,14187.047619047624,71.94542730920827,0.0,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.5433290922127114,0.0,0.0,0.0
220210,1869,69992,"AMPRIMO, R.","AMPRIMO, ROMEO",3,2.2555555555555555,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,-1.0,1.0,0.0,0.0,2.0,0.0,0.0,-11.0,4.0,16.0,6.0,7.0,0.0,0.0,5.1,5.1,0.4666666666666667,4.0,616.24,600.56,406.0,6.766666666666667,702.0,1600.0166666666667,621.0,608.4,13.489099999999999,03:23,False,QUIMSA,QUIMSA vs LA UNION FSA. (015/11/2024 22:00),QUIMSA,LA UNION FSA.,LA UNION FSA.,15/11/2024,11.822660098522169,5.9113300492610845,0.0,5.9113300492610845,11.822660098522169,0.0,5.9113300492610845,0.0,0.0,17.733990147783253,0.0,-5.9113300492610845,5.9113300492610845,0.0,0.0,11.822660098522169,0.0,0.0,-65.02463054187191,23.645320197044338,94.58128078817735,35.467980295566505,41.37931034482759,30.147783251231527,30.147783251231527,2.7586206896551726,23.645320197044338,3642.7980295566504,3550.108374384236,2400.0,40.0,4149.753694581281,9458.226600985221,3670.9359605911327,3596.4532019704434,79.73852216748769,3.0,25.0,33.333333333333336,0.0,14.285714285714285,7.6923076923076925,0.0,0.0,100.0,,33.33333333333333,25.0,2.0,0.6000000000000005,50.0,2.2634363526924832,0.0,0.0,0.20000000000000018
327250,19,70600,"ANDERSON, A.","ANDERSON, ALPHONSO JORDAN",11,18.53030303030303,98.0,34.0,6.0,40.0,14.0,6.0,18.0,1.0,4.0,23.0,13.0,71.0,17.0,22.0,17.0,30.0,13.0,4.0,1.0,112.0,415.0,182.0,195.0,0.0,0.0,50.03333333333333,50.03333333333333,0.65,105.48,804.36,811.4,12230.0,203.83333333333334,894.0,2199.883333333333,838.0,807.88,372.8425942085189,21:14,False,BOCA,BOCA vs ZARATE BASKET (012/10/2024 11:30),BOCA,ZARATE BASKET,ZARATE BASKET,12/10/2024,19.231398201144724,6.672117743254292,1.177432542927228,7.84955028618152,2.747342600163532,1.177432542927228,3.5322976287816843,0.19623875715453803,0.7849550286181521,4.513491414554374,2.5511038430089945,13.932951757972198,3.336058871627146,4.317252657399836,3.336058871627146,5.8871627146361405,2.5511038430089945,0.7849550286181521,0.19623875715453803,21.978740801308255,81.43908421913326,35.715453802125914,38.26655764513491,9.81847914963205,9.81847914963205,0.12755519215044972,20.69926410466067,157.8466067048242,159.22812755519215,2400.0,40.0,175.43744889615698,431.70237121831553,164.44807849550287,158.53736713000816,73.1661673017535,86.0,16.071428571428573,49.41860465116279,3.296703296703297,17.435897435897434,10.610079575596817,0.1511627906976744,36.17021276595745,43.58974358974359,76.47058823529412,52.417629439452284,26.987951807228917,0.7777777777777778,74.30000000000003,92.90860826697003,47.87227547178986,0.0,0.0,6.754545454545457
325394,2376,69996,"ANDUJAR, L.","ANDUJAR, LUCAS",38,29.951754385964914,266.0,139.0,50.0,189.0,155.0,76.0,65.0,5.0,2.0,121.0,79.0,455.0,42.0,37.0,52.0,75.0,26.0,15.0,85.0,289.0,2281.0,1039.0,980.0,0.0,0.0,265.95,270.9166666666667,58.15,239.04,2798.76,2800.6,68290.0,1138.1666666666667,3085.0,7624.916666666667,2990.0,2799.6800000000003,2089.7558289787894,15:30,False,PEÑAROL (MDP),PLATENSE vs PEÑAROL (MDP) (011/10/2024 22:05),PLATENSE,PEÑAROL (MDP),PLATENSE,11/10/2024,9.348367257285107,4.885049055498609,1.7572118904671254,6.6422609459657345,5.447356860448088,2.6709620735100303,2.284375457607263,0.17572118904671252,0.07028847561868502,4.252452774930443,2.7763947869380576,15.990628203250841,1.4760579879923852,1.3003367989456727,1.8275003660858105,2.6358178357006876,0.9137501830429052,0.5271635671401377,2.987260213794113,10.156684726899986,80.16400644311027,36.51486308390687,34.44135305315566,9.34661004539464,9.52115975984771,2.0436374286132666,8.400878605945232,98.36028701127545,98.42495240884462,2399.9999999999995,40.0,108.41997364182163,267.9718846097525,105.08127104993409,98.39261971006005,73.44287581709027,206.0,22.491349480968857,58.25242718446602,4.8123195380173245,14.183673469387756,9.36106983655275,0.1262135922330097,40.94488188976378,53.16455696202531,63.41463414634146,59.364399214426,12.669881630863655,2.3846153846153846,349.5,111.27844712182062,79.71682458209523,0.0,0.0,9.197368421052632
272592,2314,69185,"APREA, J.","APREA, JULIAN PABLO",34,22.498039215686273,243.0,105.0,39.0,144.0,33.0,15.0,30.0,4.0,3.0,42.0,60.0,292.0,97.0,114.0,2.0,5.0,43.0,13.0,-165.0,275.0,1592.0,765.0,708.0,0.0,0.0,153.35,158.33333333333331,37.55,234.64,2742.28,2752.48,45896.0,764.9333333333333,2723.0,7210.866666666667,3077.0,2747.38,1460.5295283542973,26:43,True,ZARATE BASKET,BOCA vs ZARATE BASKET (012/10/2024 11:30),BOCA,ZARATE BASKET,BOCA,12/10/2024,12.70698971587938,5.490674568589856,2.039393411190518,7.530067979780374,1.725640578699669,0.7843820812271223,1.5687641624542445,0.20916855499389927,0.15687641624542445,2.1962698274359425,3.137528324908489,15.269304514554648,5.072337458602058,5.9613038173261295,0.10458427749694964,0.2614606937423741,2.2485619661844174,0.6797978037301726,-8.628202893498344,14.380338155830575,83.2490848875719,40.00348614258323,37.02283423392017,8.018999477078614,8.279588635175179,1.9635698100052292,12.269827435942132,143.39968624716755,143.93306606240196,2400.0000000000005,40.0,142.39149381209694,377.07164023008545,160.90291092905701,143.66637615478476,76.37421274294739,218.0,10.909090909090908,45.87155963302752,5.098039215686274,14.83050847457627,9.775967413441954,0.19724770642201836,28.57142857142857,45.97156398104265,76.78571428571429,50.07418397626113,17.27386934673367,1.1,225.3,103.56290487555404,59.53904574340945,0.0,0.0,6.626470588235295
324885,2025,69418,"ARAGON, J.","ARAGON, JUAN LUCAS",10,4.618333333333333,5.0,5.0,1.0,6.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,1.0,3.0,0.0,0.0,-1.0,10.0,105.0,44.0,39.0,0.0,0.0,28.849999999999998,28.849999999999998,2.166666666666667,9.0,1238.72,1253.4,2771.0,46.18333333333333,1304.0,3200.0,1450.0,1246.06,89.07138894239183,00:00,False,INDEPENDIENTE (O),INDEPENDIENTE (O) vs QUIMSA (030/11/2024 20:30),INDEPENDIENTE (O),QUIMSA,QUIMSA,30/11/2024,4.330566582461206,4.330566582461206,0.8661133164922412,5.196679898953446,1.7322266329844824,1.7322266329844824,2.598339949476723,0.0,0.0,2.598339949476723,0.0,3.464453265968965,0.8661133164922412,1.7322266329844824,0.8661133164922412,2.598339949476723,0.0,0.0,-0.8661133164922412,8.661133164922411,90.94189823168533,38.108985925658615,33.778419343197406,24.987369180801156,24.987369180801156,1.8765788523998561,7.7950198484301705,1072.871887405269,1085.5864308913751,2400.0000000000005,40.0,1129.4117647058824,2771.5626127751716,1255.8643089137495,1079.229159148322,77.14591608146533,7.0,30.0,35.714285714285715,2.272727272727273,12.82051282051282,7.228915662650602,0.0,25.0,33.33333333333333,,35.714285714285715,9.523809523809524,0.6666666666666666,4.300000000000002,55.55555555555556,8.31846869968015,0.0,0.0,0.43000000000000016
326911,1474,68570,"ARAUJO, T.","ARAUJO SIRE, THOMAS",2,5.425,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-2.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,6.0,19.0,9.0,10.0,0.0,0.0,9.1,9.1,0.0,5.88,782.6,775.0,651.0,10.85,902.0,2200.0,851.0,778.8,18.9188880837292,00:00,False,GIMNASIA (CR),SAN MARTIN (C) vs GIMNASIA (CR) (004/12/2024 21:30),SAN MARTIN (C),GIMNASIA (CR),SAN MARTIN (C),04/12/2024,7.373271889400922,3.686635944700461,0.0,3.686635944700461,0.0,3.686635944700461,0.0,0.0,0.0,7.373271889400922,3.686635944700461,-7.373271889400922,0.0,7.373271889400922,0.0,11.059907834101384,7.373271889400922,0.0,3.686635944700461,22.11981566820277,70.04608294930875,33.17972350230415,36.86635944700461,33.54838709677419,33.54838709677419,0.0,21.67741935483871,2885.161290322581,2857.1428571428573,2400.0,40.0,3325.3456221198157,8110.599078341014,3137.327188940092,2871.1520737327187,69.74705284324129,5.0,0.0,0.0,0.0,10.0,5.263157894736842,0.4,0.0,0.0,100.0,17.006802721088434,31.57894736842105,,1.0,34.01360544217687,2.65450545481209,0.0,0.0,0.5
78377,1498,70040,"ARAUJO, M.","ARAUJO, MAXIMO",10,8.095,17.0,6.0,0.0,6.0,5.0,0.0,5.0,0.0,0.0,6.0,2.0,5.0,4.0,7.0,2.0,6.0,3.0,1.0,-3.0,26.0,156.0,67.0,89.0,0.0,0.0,41.3,41.3,1.3833333333333333,25.759999999999998,1295.96,1295.52,4857.0,80.95,1406.0,3650.0,1417.0,1295.74,142.98364259461607,00:00,False,ATENAS (C),ATENAS (C) vs ARGENTINO (J) (001/12/2024 20:30),ATENAS (C),ARGENTINO (J),ARGENTINO (J),01/12/2024,8.400247066090179,2.964793082149475,0.0,2.964793082149475,2.470660901791229,0.0,2.470660901791229,0.0,0.0,2.964793082149475,0.9882643607164916,2.470660901791229,1.9765287214329832,3.4589252625077203,0.9882643607164916,2.964793082149475,1.4823965410747375,0.4941321803582458,-1.4823965410747375,12.84743668931439,77.08462013588635,33.10685608400247,43.97776405188388,20.40765904879555,20.40765904879555,0.68354951616224,12.728844966028412,640.3755404570722,640.1581222977145,2400.0,40.0,694.7498455836935,1803.5824583075973,700.1852995676343,640.2668313773934,70.65281907084179,19.0,19.230769230769234,36.8421052631579,0.0,6.741573033707865,3.8461538461538463,0.15789473684210525,25.0,36.36363636363637,75.0,40.94412331406551,16.666666666666664,1.0,8.800000000000002,65.99378881987577,12.067588373244776,0.0,0.0,0.8800000000000002
96264,1932,69789,"ARIAS, J.","ARIAS, JUAN PABLO",9,2.598148148148148,8.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,3.0,4.0,3.0,5.0,0.0,3.0,2.0,0.0,3.0,13.0,49.0,23.0,25.0,0.0,0.0,20.883333333333333,20.883333333333333,1.2333333333333334,12.879999999999999,1318.12,1319.72,1403.0,23.383333333333333,1215.0,3600.05,1538.0,1318.92,43.32418303280077,01:43,False,ARGENTINO (J),INSTITUTO vs ARGENTINO (J) (029/11/2024 21:00),INSTITUTO,ARGENTINO (J),INSTITUTO,29/11/2024,13.684960798289382,3.4212401995723454,0.0,3.4212401995723454,3.4212401995723454,3.4212401995723454,1.7106200997861727,0.0,0.0,6.842480399144691,5.131860299358517,6.842480399144691,5.131860299358517,8.553100498930862,0.0,5.131860299358517,3.4212401995723454,0.0,5.131860299358517,22.238061297220245,83.82038488952246,39.34426229508197,42.765502494654314,35.72344975053457,35.72344975053457,2.1097647897362797,22.032786885245898,2254.8025659301497,2257.5395580898075,2400.0,40.0,2078.4034212402,6158.317890235211,2630.9337134711336,2256.171062009979,74.11121830272405,11.0,7.6923076923076925,27.272727272727273,0.0,8.0,4.166666666666666,0.18181818181818182,0.0,37.5,100.0,33.67003367003367,26.53061224489796,2.0,6.100000000000001,62.111801242236034,3.8304515136885398,0.0,0.0,0.6777777777777779
209515,1498,70040,"ARN BUSTAMANTE, L.","ARN BUSTAMANTE, LUCAS MARTIN",36,27.00462962962963,364.0,105.0,15.0,120.0,66.0,22.0,38.0,3.0,7.0,80.0,93.0,302.0,69.0,74.0,56.0,133.0,58.0,34.0,-91.0,412.0,1961.0,897.0,870.0,0.0,0.0,195.54999999999998,200.28333333333333,55.61666666666666,395.48,2761.4,2774.96,58330.0,972.1666666666666,2997.0,7649.933333333333,3058.0,2768.18,1764.8922229358664,38:14,True,ATENAS (C),ATENAS (C) vs ARGENTINO (J) (001/12/2024 20:30),ATENAS (C),ARGENTINO (J),ARGENTINO (J),01/12/2024,14.976855820332592,4.320246871249786,0.6171781244642551,4.937424995714041,2.7155837476427225,0.9051945825475742,1.5635179153094465,0.12343562489285102,0.28801645808331905,3.2916166638093607,3.826504371678382,12.425852905880337,2.8390193725355735,3.0447454140236587,2.3041316646665524,5.4723127035830625,2.3864220812617862,1.3989370821189784,-3.744213955083148,16.951825818618207,80.68575347162695,36.90725184296246,35.796331218926795,8.045945482599006,8.24069946854106,2.2883593348191322,16.272106977541576,113.6183781930396,114.17630721755529,2400.0,40.0,123.31218926795816,314.75810046288365,125.82204697411282,113.89734270529745,72.61685813554054,332.0,9.223300970873787,46.08433734939759,1.6722408026755853,12.068965517241379,6.791171477079796,0.1746987951807229,29.629629629629626,48.25174825174825,63.04347826086957,48.86168384879725,21.009688934217234,1.736842105263158,293.1000000000001,92.04005259431577,70.43193541383512,0.0,0.0,8.14166666666667
275526,2305,69510,"ASCANIO, J.","ASCANIO SOLORZANO, JOSE GREGORIO",24,28.392361111111114,295.0,84.0,34.0,118.0,24.0,28.0,18.0,11.0,6.0,62.0,65.0,321.0,58.0,50.0,41.0,68.0,56.0,16.0,85.0,266.0,1442.0,652.0,693.0,0.0,0.0,123.95,123.95,32.133333333333326,232.68,1800.8,1821.04,40885.0,681.4166666666667,1974.0,4799.916666666667,1843.0,1810.92,1284.0838177180874,32:26,True,OBERA,OBERA vs RIACHUELO (LR) (001/12/2024 21:00),OBERA,RIACHUELO (LR),RIACHUELO (LR),01/12/2024,17.316864375687903,4.9309037544331655,1.9958419958419957,6.9267457502751615,1.4088296441237615,1.6436345848110554,1.0566222330928212,0.6457135868900574,0.3522074110309404,3.639476580653051,3.815580286168521,18.84309649015531,3.4046716399657573,2.9350617585911696,2.4067506420447593,3.9916839916839915,3.287269169622111,0.9392197627491744,4.989604989604989,15.614528555705025,84.64718111776934,38.27320533202886,40.679955974073614,7.276018099547511,7.276018099547511,1.8862663568545914,13.658603399779869,105.70918429741958,106.89729729729729,2399.9999999999995,40.0,115.87623822917939,281.7610370551547,108.18637642167053,106.30324079735844,75.37730616420225,217.0,6.7669172932330826,55.06912442396313,5.214723926380368,12.121212121212121,8.773234200743495,0.25806451612903225,37.61467889908257,53.70370370370371,77.77777777777779,59.31317355637768,18.446601941747574,1.3333333333333333,282.2,126.78356541172427,72.16618391425881,0.0,0.0,11.758333333333333
274147,1913,70011,"ASTULFI, S.","ASTULFI BOGLIC, SEGUNDO",2,1.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0,4.0,0.0,0.0,3.25,3.25,0.7333333333333333,0.0,1117.44,1134.4,226.0,3.7666666666666666,1179.0,3000.016666666667,1264.0,1125.92,7.235523540521025,02:52,False,UNION (SF),REGATAS (C) vs UNION (SF) (001/11/2024 21:30),REGATAS (C),UNION (SF),REGATAS (C),01/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.619469026548673,0.0,-10.619469026548673,0.0,0.0,0.0,0.0,0.0,0.0,63.716814159292035,0.0,84.95575221238938,31.858407079646017,42.47787610619469,34.51327433628319,34.51327433628319,7.787610619469026,0.0,11866.619469026551,12046.725663716816,2400.0,40.0,12520.353982300885,31858.584070796463,13423.008849557522,11956.672566371682,76.83741812942682,0.0,,,0.0,0.0,0.0,,,,,,0.0,,-0.4,,0.7214838325061869,0.0,0.0,-0.2
165056,1474,68570,"AYALA, V.","AYALA, VALENTINO",3,3.5277777777777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,0.0,1.0,0.0,4.0,0.0,0.0,-2.0,5.0,19.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,5.0,2715.08,2700.44,635.0,10.583333333333332,3050.0,7400.066666666667,2906.0,2707.76,19.57531205871733,00:00,False,GIMNASIA (CR),SAN MARTIN (C) vs GIMNASIA (CR) (004/12/2024 21:30),SAN MARTIN (C),GIMNASIA (CR),SAN MARTIN (C),04/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7795275590551185,0.0,-22.67716535433071,0.0,3.7795275590551185,0.0,15.118110236220474,0.0,0.0,-7.559055118110237,18.897637795275593,71.81102362204724,37.795275590551185,37.795275590551185,37.795275590551185,37.795275590551185,0.0,18.897637795275593,10261.71968503937,10206.387401574804,2400.0000000000005,40.0,11527.55905511811,27968.75590551181,10983.307086614175,10234.053543307089,73.98543140302614,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,26.31578947368421,,-1.9,0.0,0.7758667511511591,0.0,0.0,-0.6333333333333333
